,y_hat
3067,False
3796,False
2169,False
2121,False
3273,False
3834,False
3824,False
3988,False
3466,False
2293,False
3199,False
2785,False
3050,False
3590,False
2453,False
3632,False
3092,False
3415,False
3396,False
3056,False
3223,False
2084,False
3436,False
3193,False
2148,False
3353,False
2241,False
3100,False
3781,False
2984,False
3672,False
3668,False
3910,False
3061,False
3055,False
3587,False
2162,False
3521,False
3821,False
2079,False
2549,False
3460,False
3224,False
2837,False
2147,False
3566,False
3277,False
3562,False
2301,False
2304,False
2783,False
3413,False
2584,False
2203,False
3520,False
2532,False
3015,False
3999,False
2861,False
2170,False
3290,False
2694,False
3083,False
2631,False
3412,False
3887,False
3355,False
2745,False
3867,False
3376,False
3803,False
2753,False
2964,False
2675,False
2195,False
3500,False
2329,False
3305,False
2510,False
3631,False
3997,False
2275,False
2427,False
3375,False
2534,False
2934,False
3926,False
2709,False
2416,False
2895,False
3167,False
3164,False
3373,False
2448,False
3064,False
2673,False
2531,False
3984,False
2342,False
2904,False
2013,False
3886,False
2583,False
3865,False
3016,False
2204,False
3879,False
2711,False
2771,False
3624,False
2703,False
2560,False
2921,False
2287,False
3307,False
2129,False
3012,False
3180,False
3108,False
3782,False
3644,False
3068,False
3639,False
3556,False
2749,False
2457,False
2050,False
2888,False
2232,False
3563,False
2574,False
3735,False
2725,False
2509,False
2365,False
2991,False
2070,False
3094,False
3904,False
2280,False
3002,False
2052,False
3881,False
3876,False
3751,False
2575,False
2759,False
2483,False
2497,False
3535,False
2679,False
3794,False
2915,False
2184,False
3053,False
3565,False
3955,False
3312,False
2986,False
3618,False
3657,False
3940,False
3899,False
2258,False
3873,False
2122,False
2300,False
3133,False
3572,False
3278,False
3847,False
3875,False
3850,False
2645,False
2630,False
2197,False
2454,False
3386,False
3907,False
3286,False
2480,False
3403,False
3659,False
3282,False
2800,False
2470,False
3912,False
2164,False
2501,False
3042,False
2786,False
2821,False
3344,False
3458,False
2418,False
3788,False
3266,False
3198,False
2312,False
3200,False
